npcId;stamina;hunger;hour;socialClass;socialStatus;leisure;priority;trait_extraversion;trait_agreeableness;trait_conscientiousness;trait_emotional_stability;trait_openness_exp;acao_alvo
3d9d1cba-6f05-49fa-b9c9-d48b8fa4d384;1;0.045250047;0.07927083;0;0;0.030166589;0;0.9582972;0.67924076;0.49451548;0.41410685;0.5392154;0
89d915fa-9325-4bcd-9c41-eec6c80cbe0d;1;0.045250047;0.07927083;0;0;0.030166589;0;0.65752274;0.48157203;0.119641066;0.06319469;0.77857566;0
53199f0c-0384-426c-8ce8-1e9037dd7460;1;0.045250047;0.07927083;0;0;0.030166589;0;0.71358794;0.10611588;0.71120375;0.25099248;0.93811613;0
75cab0cb-d478-4d28-96cc-63d913b00770;1;0.045250047;0.07927083;0;0;0.030166589;0;0.75051695;0.35605127;0.12846965;0.22244722;0.86607814;0
c9273bf3-be95-4d23-b347-cc90f5e61872;1;0.045250047;0.07927083;0;0;0.030166589;0;0.9283675;0.38377023;0.5535527;0.23768276;0.46738583;2
238dfc96-628a-475c-ad08-4c477ca9df00;1;0.045250047;0.07927083;0;0;0.030166589;0;0.39942348;0.6871044;0.62248695;0.4684983;0.16970891;0
b6757c67-aa95-46f8-8500-0448a16f4f6d;1;0.045250047;0.079291664;0;0;0.030166589;0;0.007376611;0.10377276;0.30039483;0.33541626;0.26496124;0
f911bae5-06ab-4432-8306-988ba1c85009;1;0.045250047;0.079291664;0;0;0.030166589;0;0.37151897;0.43347937;0.23551768;0.03265536;0.41009152;3
2e891bd4-3b1b-4207-8147-b41c5d2d950a;1;0.045250047;0.079291664;0;0;0.030166589;0;0.21550518;0.3320307;0.44762737;0.63817215;0.5429325;0
18f8eeb1-a1c2-4444-b653-aa120d4d9105;1;0.045250047;0.079291664;0;0;0.030166589;0;0.09416407;0.5604862;0.29688585;0.35740185;0.9524225;0
055fd78d-22c4-4097-866f-7b9d9cea9d69;1;0.045250047;0.079291664;0;0;0.030166589;0;0.37720937;0.010695159;0.5518967;0.77859694;0.9497628;0
cf2345ac-af00-4489-8666-87dea6a674f8;1;0.045250047;0.079291664;0;0;0.030166589;0;0.3198769;0.40074766;0.91503394;0.4990909;0.96773934;0
f97b2ee6-d11f-4d4b-bfb0-0d4dfa28b958;1;0.045250047;0.079291664;0;0;0.030166589;0;0.8415907;0.5997784;0.6070332;0.7168876;0.3316334;0
8515269e-466e-4b49-9933-11fdd43778a0;1;0.045250047;0.079291664;0;0;0.030166589;0;0.36257362;0.12419051;0.44683874;0.701599;0.12306875;0
24e8eb48-c4d8-437f-8a23-434e7596852a;1;0.045250047;0.079291664;0;0;0.030166589;0;0.33037347;0.40061188;0.035928547;0.97184193;0.12970877;3
a915b6d4-f6b8-4cbb-be92-962872384604;1;0.045250047;0.079291664;0;0;0.030166589;0;0.53500676;0.37809592;0.32447612;0.8583885;0.79378444;0
f8a21e04-6e17-403e-a5d0-6984d9db04c8;1;0.045250047;0.079291664;0;0;0.030166589;0;0.75010467;0.19617772;0.9151668;0.9290916;0.17823684;0
34a400b8-289f-4304-b6e6-e02f0dcb9307;1;0.060500078;0.10039583;0;0;0.0403332;0;0.81269115;0.7664533;0.26662987;0.9416126;0.53699523;0
75bcfb86-989f-4945-9ff2-b5a419cb9238;1;0.060500078;0.10039583;0;0;0.0403332;0;0.76396793;0.4624107;0.14572835;0.75643235;0.3811522;0
eb0486ec-c22b-4f45-b849-e526fc9c974e;1;0.060500078;0.10039583;0;0;0.0403332;0;0.2274245;0.04447913;0.25368994;0.53885204;0.0015109777;0
eeef5fe5-3fa9-4a03-bf2f-2e1b1b2b0ee0;1;0.060500078;0.10039583;0;0;0.0403332;0;0.11986983;0.23809296;0.9351362;0.21257186;0.12617671;2
d5f9c9f3-1b4d-4f22-b361-76ec4a257b47;1;0.060500078;0.10039583;0;0;0.0403332;0;0.31053853;0.7799275;0.67178285;0.79506856;0.576978;0
89fb960b-4d3e-4506-bab0-c90ef05f5047;1;0.060500078;0.10039583;0;0;0.0403332;0;0.9547135;0.3554629;0.5925441;0.49234265;0.9949348;0
1e1e348e-d38e-4b50-b19c-f3bf4b633a18;1;0.060500078;0.10041667;0;0;0.0403332;0;0.35520542;0.82345164;0.54983723;0.608118;0.5612543;0
2eed8063-8dd7-485f-97a2-99d2bda4b424;1;0.060500078;0.10041667;0;0;0.0403332;0;0.5994869;0.91404176;0.8865637;0.27071494;0.06120521;0
a66aa949-fe7a-4a99-9b1c-6764782c0246;0.9898341;0;0.10041667;0;0;0;0;0.95121294;0.12961835;0.07952523;0.813958;0.7132972;0
7ae72638-3f9e-4641-b2f1-1306da9f4c36;1;0.060500078;0.10041667;0;0;0.0403332;0;0.041060984;0.7387255;0.7806533;0.24130821;0.7860125;0
ea031e00-8aa1-431d-8e6a-04b3f398d72d;1;0.060500078;0.10041667;0;0;0.0403332;0;0.9616216;0.3098657;0.70275986;0.8078757;0.60189587;4
bf3fffc5-3d08-41e8-acb1-13080d521ba6;1;0.015249988;0.10041667;0;0;0.010166667;0;0.9752869;0.41930473;0.49646467;0.29304814;0.5019902;0
18ab2834-7d8c-46c2-bf2b-e8859f9df79b;1;0.060500078;0.10041667;0;0;0.0403332;0;0.5283671;0.4993297;0.10264611;0.01315099;0.20889169;0
09223c3a-0a96-4dd9-8300-c94a9fe37b39;1;0.060500078;0.10041667;0;0;0.0403332;0;0.2874927;0.17400676;0.045403004;0.65484434;0.46261877;0
9737b2ea-3da0-4ebb-bfce-e01701a0cc00;1;0.060500078;0.10041667;0;0;0.0403332;0;0.10997528;0.20319724;0.533546;0.08460617;0.22402495;0
0eb4df27-ae27-492c-899b-39e501c51f75;1;0.060500078;0.10041667;0;0;0.0403332;0;0.44741678;0.13919717;0.68099356;0.3064142;0.6481652;0
2aada357-21fa-4b6f-a071-cb747392dd43;1;0.060500078;0.10041667;0;0;0.0403332;0;0.83403945;0.74282235;0.47321886;0.9806872;0.23349696;0
a44f7234-6b16-42df-90ae-a361b5d73fed;1;0.060500078;0.10041667;0;0;0.0403332;0;0.16980553;0.8538529;0.08253169;0.4803996;0.11970317;0
6bb57434-5e47-4f00-b0ca-385141e484bf;1;0.060500078;0.10041667;0;0;0.0403332;0;0.8481431;0.79791355;0.21752983;0.76217246;0.7689333;0
650c5325-6fad-41c1-a7ad-377729e232c9;1;0.060500078;0.1004375;0;0;0.0403332;0;0.014321804;0.70720387;0.23131561;0.1357485;0.022731483;0
f51b81d7-6c70-4da8-a722-6bb5a3c08e56;1;0.060500078;0.1004375;0;0;0.0403332;0;0.13945359;0.36282253;0.49119228;0.45083064;0.07840216;0
f5b55ddb-dd4d-48bd-a319-a8285e14178c;1;0.060500078;0.1004375;0;0;0.0403332;0;0.12925667;0.26779044;0.5895389;0.8361343;0.46452838;0
94336580-b934-4362-b63d-72cc35206608;1;0.060500078;0.1004375;0;0;0.0403332;0;0.8690326;0.5413766;0.48447198;0.80537415;0.9174143;0
af883eaf-befa-4013-80d7-f48e98dfcfff;1;0.060500078;0.1004375;0;0;0.0403332;0;0.54906625;0.33410394;0.3123471;0.7468318;0.5772234;0
c64308b7-346b-4ae1-9ff9-48600dcae991;1;0.060500078;0.1004375;0;0;0.0403332;0;0.71836275;0.3133465;0.6956576;0.6359313;0.99797076;0
fc879684-2d5e-426e-bb59-ef7af0137571;1;0.060500078;0.1004375;0;0;0.0403332;0;0.74531275;0.3540457;0.3852917;0.8593962;0.98334587;0
89b0efa5-1749-4e72-8efb-7d858ac07a11;1;0.060500078;0.1004375;0;0;0.0403332;0;0.19130999;0.85874224;0.7766503;0.7779026;0.013146639;0
52bcdf56-326e-4634-ab48-bba7e1d54910;1;0.060500078;0.1004375;0;0;0.0403332;0;0.44247085;0.7094408;0.46822327;0.27152407;0.97611094;0
1bb9d5ca-79cd-49c0-96ad-2b2029cdb4e2;1;0.060500078;0.1004375;0;0;0.0403332;0;0.74118537;0.13779163;0.9317115;0.68223256;0.11829561;0
db330dd7-edbb-4de6-8886-0371129ae900;1;0.060500078;0.1004375;0;0;0.0403332;0;0.15472126;0.56910616;0.5982067;0.23652107;0.66168356;0
438c3af2-590f-4b2b-aea4-f1e18a6f6c2e;1;0.060500078;0.1004375;0;0;0.0403332;0;0.17319334;0.06265271;0.37024796;0.92247903;0.6453671;0
17bd04b3-1e4d-4041-956f-c43a21326144;1;0.060500078;0.1004375;0;0;0.0403332;0;0.37869936;0.39763224;0.6215731;0.56675893;0.3067106;0
442b0bb4-e98e-4553-90f0-57be4032250f;1;0.060500078;0.1004375;0;0;0.0403332;0;0.52705;0.07363498;0.5785727;0.8085916;0.63794047;0
3d9d1cba-6f05-49fa-b9c9-d48b8fa4d384;1;0.060500078;0.10045833;0;0;0.0403332;0;0.9582972;0.67924076;0.49451548;0.41410685;0.5392154;0
89d915fa-9325-4bcd-9c41-eec6c80cbe0d;1;0.060500078;0.10045833;0;0;0.0403332;0;0.65752274;0.48157203;0.119641066;0.06319469;0.77857566;0
53199f0c-0384-426c-8ce8-1e9037dd7460;1;0.060500078;0.10045833;0;0;0.0403332;0;0.71358794;0.10611588;0.71120375;0.25099248;0.93811613;0
75cab0cb-d478-4d28-96cc-63d913b00770;1;0.060500078;0.10045833;0;0;0.0403332;0;0.75051695;0.35605127;0.12846965;0.22244722;0.86607814;0
c9273bf3-be95-4d23-b347-cc90f5e61872;0.9898341;0;0.10045833;0;0;0;0;0.9283675;0.38377023;0.5535527;0.23768276;0.46738583;0
238dfc96-628a-475c-ad08-4c477ca9df00;1;0.060500078;0.10045833;0;0;0.0403332;0;0.39942348;0.6871044;0.62248695;0.4684983;0.16970891;0
b6757c67-aa95-46f8-8500-0448a16f4f6d;1;0.060500078;0.10045833;0;0;0.0403332;0;0.007376611;0.10377276;0.30039483;0.33541626;0.26496124;0
f911bae5-06ab-4432-8306-988ba1c85009;0.9755996;0.060500078;0.10045833;0;0;0.0403332;0;0.37151897;0.43347937;0.23551768;0.03265536;0.41009152;3
2e891bd4-3b1b-4207-8147-b41c5d2d950a;1;0.060500078;0.10045833;0;0;0.0403332;0;0.21550518;0.3320307;0.44762737;0.63817215;0.5429325;0
18f8eeb1-a1c2-4444-b653-aa120d4d9105;1;0.060500078;0.10045833;0;0;0.0403332;0;0.09416407;0.5604862;0.29688585;0.35740185;0.9524225;0
055fd78d-22c4-4097-866f-7b9d9cea9d69;1;0.060500078;0.10045833;0;0;0.0403332;0;0.37720937;0.010695159;0.5518967;0.77859694;0.9497628;0
cf2345ac-af00-4489-8666-87dea6a674f8;1;0.060500078;0.10045833;0;0;0.0403332;0;0.3198769;0.40074766;0.91503394;0.4990909;0.96773934;0
f97b2ee6-d11f-4d4b-bfb0-0d4dfa28b958;1;0.060500078;0.10045833;0;0;0.0403332;0;0.8415907;0.5997784;0.6070332;0.7168876;0.3316334;0
8515269e-466e-4b49-9933-11fdd43778a0;1;0.060500078;0.10045833;0;0;0.0403332;0;0.36257362;0.12419051;0.44683874;0.701599;0.12306875;0
24e8eb48-c4d8-437f-8a23-434e7596852a;0.9755996;0.060500078;0.10045833;0;0;0.0403332;0;0.33037347;0.40061188;0.035928547;0.97184193;0.12970877;0
a915b6d4-f6b8-4cbb-be92-962872384604;1;0.060500078;0.10047916;0;0;0.0403332;0;0.53500676;0.37809592;0.32447612;0.8583885;0.79378444;0
f8a21e04-6e17-403e-a5d0-6984d9db04c8;1;0.060500078;0.10047916;0;0;0.0403332;0;0.75010467;0.19617772;0.9151668;0.9290916;0.17823684;0
34a400b8-289f-4304-b6e6-e02f0dcb9307;1;0.07574991;0.12152084;0;0;0.05049981;0;0.81269115;0.7664533;0.26662987;0.9416126;0.53699523;1
75bcfb86-989f-4945-9ff2-b5a419cb9238;1;0.07574991;0.12152084;0;0;0.05049981;0;0.76396793;0.4624107;0.14572835;0.75643235;0.3811522;0
eb0486ec-c22b-4f45-b849-e526fc9c974e;1;0.07574991;0.12154167;0;0;0.05049981;0;0.2274245;0.04447913;0.25368994;0.53885204;0.0015109777;0
eeef5fe5-3fa9-4a03-bf2f-2e1b1b2b0ee0;0.9898341;0;0.12154167;0;0;0;0;0.11986983;0.23809296;0.9351362;0.21257186;0.12617671;0
d5f9c9f3-1b4d-4f22-b361-76ec4a257b47;1;0.07574991;0.12154167;0;0;0.05049981;0;0.31053853;0.7799275;0.67178285;0.79506856;0.576978;0
89fb960b-4d3e-4506-bab0-c90ef05f5047;1;0.07574991;0.12154167;0;0;0.05049981;0;0.9547135;0.3554629;0.5925441;0.49234265;0.9949348;0
1e1e348e-d38e-4b50-b19c-f3bf4b633a18;1;0.07574991;0.12154167;0;0;0.05049981;0;0.35520542;0.82345164;0.54983723;0.608118;0.5612543;0
2eed8063-8dd7-485f-97a2-99d2bda4b424;1;0.07574991;0.12154167;0;0;0.05049981;0;0.5994869;0.91404176;0.8865637;0.27071494;0.06120521;0
a66aa949-fe7a-4a99-9b1c-6764782c0246;1;0.015249988;0.1215625;0;0;0.010166667;0;0.95121294;0.12961835;0.07952523;0.813958;0.7132972;0
7ae72638-3f9e-4641-b2f1-1306da9f4c36;1;0.07574991;0.1215625;0;0;0.05049981;0;0.041060984;0.7387255;0.7806533;0.24130821;0.7860125;0
ea031e00-8aa1-431d-8e6a-04b3f398d72d;0.9694986;0.07574991;0.1215625;0;0;0.05049981;0;0.9616216;0.3098657;0.70275986;0.8078757;0.60189587;0
bf3fffc5-3d08-41e8-acb1-13080d521ba6;1;0.030500017;0.1215625;0;0;0.020333309;0;0.9752869;0.41930473;0.49646467;0.29304814;0.5019902;0
18ab2834-7d8c-46c2-bf2b-e8859f9df79b;1;0.07574991;0.1215625;0;0;0.05049981;0;0.5283671;0.4993297;0.10264611;0.01315099;0.20889169;0
09223c3a-0a96-4dd9-8300-c94a9fe37b39;1;0.07574991;0.1215625;0;0;0.05049981;0;0.2874927;0.17400676;0.045403004;0.65484434;0.46261877;0
9737b2ea-3da0-4ebb-bfce-e01701a0cc00;1;0.07574991;0.1215625;0;0;0.05049981;0;0.10997528;0.20319724;0.533546;0.08460617;0.22402495;0
0eb4df27-ae27-492c-899b-39e501c51f75;1;0.07574991;0.1215625;0;0;0.05049981;0;0.44741678;0.13919717;0.68099356;0.3064142;0.6481652;0
2aada357-21fa-4b6f-a071-cb747392dd43;1;0.07574991;0.1215625;0;0;0.05049981;0;0.83403945;0.74282235;0.47321886;0.9806872;0.23349696;0
a44f7234-6b16-42df-90ae-a361b5d73fed;1;0.07574991;0.1215625;0;0;0.05049981;0;0.16980553;0.8538529;0.08253169;0.4803996;0.11970317;0
6bb57434-5e47-4f00-b0ca-385141e484bf;1;0.07574991;0.1215625;0;0;0.05049981;0;0.8481431;0.79791355;0.21752983;0.76217246;0.7689333;0
650c5325-6fad-41c1-a7ad-377729e232c9;1;0.07574991;0.1215625;0;0;0.05049981;0;0.014321804;0.70720387;0.23131561;0.1357485;0.022731483;0
f51b81d7-6c70-4da8-a722-6bb5a3c08e56;1;0.07574991;0.1215625;0;0;0.05049981;0;0.13945359;0.36282253;0.49119228;0.45083064;0.07840216;0
f5b55ddb-dd4d-48bd-a319-a8285e14178c;1;0.07574991;0.121583335;0;0;0.05049981;0;0.12925667;0.26779044;0.5895389;0.8361343;0.46452838;0
94336580-b934-4362-b63d-72cc35206608;1;0.07574991;0.121583335;0;0;0.05049981;0;0.8690326;0.5413766;0.48447198;0.80537415;0.9174143;0
af883eaf-befa-4013-80d7-f48e98dfcfff;1;0.07574991;0.121583335;0;0;0.05049981;0;0.54906625;0.33410394;0.3123471;0.7468318;0.5772234;0
c64308b7-346b-4ae1-9ff9-48600dcae991;1;0.07574991;0.121583335;0;0;0.05049981;0;0.71836275;0.3133465;0.6956576;0.6359313;0.99797076;0
fc879684-2d5e-426e-bb59-ef7af0137571;1;0.07574991;0.121583335;0;0;0.05049981;0;0.74531275;0.3540457;0.3852917;0.8593962;0.98334587;0
89b0efa5-1749-4e72-8efb-7d858ac07a11;1;0.07574991;0.121583335;0;0;0.05049981;0;0.19130999;0.85874224;0.7766503;0.7779026;0.013146639;0
52bcdf56-326e-4634-ab48-bba7e1d54910;1;0.07574991;0.121583335;0;0;0.05049981;0;0.44247085;0.7094408;0.46822327;0.27152407;0.97611094;0
1bb9d5ca-79cd-49c0-96ad-2b2029cdb4e2;1;0.07574991;0.121583335;0;0;0.05049981;0;0.74118537;0.13779163;0.9317115;0.68223256;0.11829561;0
db330dd7-edbb-4de6-8886-0371129ae900;1;0.07574991;0.121583335;0;0;0.05049981;0;0.15472126;0.56910616;0.5982067;0.23652107;0.66168356;0
438c3af2-590f-4b2b-aea4-f1e18a6f6c2e;1;0.07574991;0.121583335;0;0;0.05049981;0;0.17319334;0.06265271;0.37024796;0.92247903;0.6453671;0
17bd04b3-1e4d-4041-956f-c43a21326144;1;0.07574991;0.121583335;0;0;0.05049981;0;0.37869936;0.39763224;0.6215731;0.56675893;0.3067106;0
442b0bb4-e98e-4553-90f0-57be4032250f;1;0.07574991;0.121583335;0;0;0.05049981;0;0.52705;0.07363498;0.5785727;0.8085916;0.63794047;0
3d9d1cba-6f05-49fa-b9c9-d48b8fa4d384;1;0.07574991;0.12160417;0;0;0.05049981;0;0.9582972;0.67924076;0.49451548;0.41410685;0.5392154;0
89d915fa-9325-4bcd-9c41-eec6c80cbe0d;1;0.07574991;0.12160417;0;0;0.05049981;0;0.65752274;0.48157203;0.119641066;0.06319469;0.77857566;0
53199f0c-0384-426c-8ce8-1e9037dd7460;1;0.07574991;0.12160417;0;0;0.05049981;0;0.71358794;0.10611588;0.71120375;0.25099248;0.93811613;0
75cab0cb-d478-4d28-96cc-63d913b00770;1;0.07574991;0.12160417;0;0;0.05049981;0;0.75051695;0.35605127;0.12846965;0.22244722;0.86607814;0
c9273bf3-be95-4d23-b347-cc90f5e61872;1;0.015249988;0.12160417;0;0;0.010166667;0;0.9283675;0.38377023;0.5535527;0.23768276;0.46738583;0
238dfc96-628a-475c-ad08-4c477ca9df00;1;0.07574991;0.12160417;0;0;0.05049981;0;0.39942348;0.6871044;0.62248695;0.4684983;0.16970891;2
b6757c67-aa95-46f8-8500-0448a16f4f6d;1;0.07574991;0.12160417;0;0;0.05049981;0;0.007376611;0.10377276;0.30039483;0.33541626;0.26496124;0
f911bae5-06ab-4432-8306-988ba1c85009;0.9511992;0.07574991;0.12160417;0;0;0.05049981;0;0.37151897;0.43347937;0.23551768;0.03265536;0.41009152;0
2e891bd4-3b1b-4207-8147-b41c5d2d950a;1;0.07574991;0.12160417;0;0;0.05049981;0;0.21550518;0.3320307;0.44762737;0.63817215;0.5429325;0
18f8eeb1-a1c2-4444-b653-aa120d4d9105;1;0.07574991;0.12160417;0;0;0.05049981;0;0.09416407;0.5604862;0.29688585;0.35740185;0.9524225;0
055fd78d-22c4-4097-866f-7b9d9cea9d69;1;0.07574991;0.12160417;0;0;0.05049981;0;0.37720937;0.010695159;0.5518967;0.77859694;0.9497628;0
cf2345ac-af00-4489-8666-87dea6a674f8;1;0.07574991;0.12160417;0;0;0.05049981;0;0.3198769;0.40074766;0.91503394;0.4990909;0.96773934;0
f97b2ee6-d11f-4d4b-bfb0-0d4dfa28b958;1;0.07574991;0.12160417;0;0;0.05049981;0;0.8415907;0.5997784;0.6070332;0.7168876;0.3316334;0
8515269e-466e-4b49-9933-11fdd43778a0;1;0.07574991;0.121625;0;0;0.05049981;0;0.36257362;0.12419051;0.44683874;0.701599;0.12306875;2
24e8eb48-c4d8-437f-8a23-434e7596852a;1;0.07574991;0.121625;0;0;0.05049981;0;0.33037347;0.40061188;0.035928547;0.97184193;0.12970877;0
a915b6d4-f6b8-4cbb-be92-962872384604;1;0.07574991;0.121625;0;0;0.05049981;0;0.53500676;0.37809592;0.32447612;0.8583885;0.79378444;1
f8a21e04-6e17-403e-a5d0-6984d9db04c8;1;0.07574991;0.121625;0;0;0.05049981;0;0.75010467;0.19617772;0.9151668;0.9290916;0.17823684;0
34a400b8-289f-4304-b6e6-e02f0dcb9307;0.97966814;0.090999715;0.1426875;0;0;0.060666423;0;0.81269115;0.7664533;0.26662987;0.9416126;0.53699523;0
75bcfb86-989f-4945-9ff2-b5a419cb9238;1;0.090999715;0.1426875;0;0;0.060666423;0;0.76396793;0.4624107;0.14572835;0.75643235;0.3811522;0
eb0486ec-c22b-4f45-b849-e526fc9c974e;1;0.090999715;0.1426875;0;0;0.060666423;0;0.2274245;0.04447913;0.25368994;0.53885204;0.0015109777;0
eeef5fe5-3fa9-4a03-bf2f-2e1b1b2b0ee0;1;0.015249988;0.1426875;0;0;0.010166667;0;0.11986983;0.23809296;0.9351362;0.21257186;0.12617671;0
d5f9c9f3-1b4d-4f22-b361-76ec4a257b47;1;0.090999715;0.1426875;0;0;0.060666423;0;0.31053853;0.7799275;0.67178285;0.79506856;0.576978;0
89fb960b-4d3e-4506-bab0-c90ef05f5047;1;0.090999715;0.14270833;0;0;0.060666423;0;0.9547135;0.3554629;0.5925441;0.49234265;0.9949348;0
1e1e348e-d38e-4b50-b19c-f3bf4b633a18;1;0.090999715;0.14270833;0;0;0.060666423;0;0.35520542;0.82345164;0.54983723;0.608118;0.5612543;0
2eed8063-8dd7-485f-97a2-99d2bda4b424;1;0.090999715;0.14270833;0;0;0.060666423;0;0.5994869;0.91404176;0.8865637;0.27071494;0.06120521;0
a66aa949-fe7a-4a99-9b1c-6764782c0246;1;0.030500017;0.14270833;0;0;0.020333309;0;0.95121294;0.12961835;0.07952523;0.813958;0.7132972;0
7ae72638-3f9e-4641-b2f1-1306da9f4c36;1;0.090999715;0.14270833;0;0;0.060666423;0;0.041060984;0.7387255;0.7806533;0.24130821;0.7860125;0
ea031e00-8aa1-431d-8e6a-04b3f398d72d;1;0.090999715;0.14270833;0;0;0.060666423;0;0.9616216;0.3098657;0.70275986;0.8078757;0.60189587;0
bf3fffc5-3d08-41e8-acb1-13080d521ba6;1;0.045750048;0.14270833;0;0;0.03049992;0;0.9752869;0.41930473;0.49646467;0.29304814;0.5019902;0
18ab2834-7d8c-46c2-bf2b-e8859f9df79b;1;0.090999715;0.14270833;0;0;0.060666423;0;0.5283671;0.4993297;0.10264611;0.01315099;0.20889169;0
09223c3a-0a96-4dd9-8300-c94a9fe37b39;1;0.090999715;0.14270833;0;0;0.060666423;0;0.2874927;0.17400676;0.045403004;0.65484434;0.46261877;3
9737b2ea-3da0-4ebb-bfce-e01701a0cc00;1;0.090999715;0.14270833;0;0;0.060666423;0;0.10997528;0.20319724;0.533546;0.08460617;0.22402495;0
0eb4df27-ae27-492c-899b-39e501c51f75;1;0.090999715;0.14270833;0;0;0.060666423;0;0.44741678;0.13919717;0.68099356;0.3064142;0.6481652;0
2aada357-21fa-4b6f-a071-cb747392dd43;1;0.090999715;0.14272916;0;0;0.060666423;0;0.83403945;0.74282235;0.47321886;0.9806872;0.23349696;0
a44f7234-6b16-42df-90ae-a361b5d73fed;1;0.090999715;0.14272916;0;0;0.060666423;0;0.16980553;0.8538529;0.08253169;0.4803996;0.11970317;2
6bb57434-5e47-4f00-b0ca-385141e484bf;1;0.090999715;0.14272916;0;0;0.060666423;0;0.8481431;0.79791355;0.21752983;0.76217246;0.7689333;0
650c5325-6fad-41c1-a7ad-377729e232c9;1;0.090999715;0.14272916;0;0;0.060666423;0;0.014321804;0.70720387;0.23131561;0.1357485;0.022731483;0
f51b81d7-6c70-4da8-a722-6bb5a3c08e56;1;0.090999715;0.14272916;0;0;0.060666423;0;0.13945359;0.36282253;0.49119228;0.45083064;0.07840216;0
f5b55ddb-dd4d-48bd-a319-a8285e14178c;1;0.090999715;0.14272916;0;0;0.060666423;0;0.12925667;0.26779044;0.5895389;0.8361343;0.46452838;0
94336580-b934-4362-b63d-72cc35206608;1;0.090999715;0.14272916;0;0;0.060666423;0;0.8690326;0.5413766;0.48447198;0.80537415;0.9174143;1
af883eaf-befa-4013-80d7-f48e98dfcfff;1;0.090999715;0.14272916;0;0;0.060666423;0;0.54906625;0.33410394;0.3123471;0.7468318;0.5772234;0
c64308b7-346b-4ae1-9ff9-48600dcae991;1;0.090999715;0.14272916;0;0;0.060666423;0;0.71836275;0.3133465;0.6956576;0.6359313;0.99797076;0
fc879684-2d5e-426e-bb59-ef7af0137571;1;0.090999715;0.14272916;0;0;0.060666423;0;0.74531275;0.3540457;0.3852917;0.8593962;0.98334587;0
89b0efa5-1749-4e72-8efb-7d858ac07a11;1;0.090999715;0.14275001;0;0;0.060666423;0;0.19130999;0.85874224;0.7766503;0.7779026;0.013146639;0
52bcdf56-326e-4634-ab48-bba7e1d54910;1;0.090999715;0.14275001;0;0;0.060666423;0;0.44247085;0.7094408;0.46822327;0.27152407;0.97611094;0
1bb9d5ca-79cd-49c0-96ad-2b2029cdb4e2;1;0.090999715;0.14275001;0;0;0.060666423;0;0.74118537;0.13779163;0.9317115;0.68223256;0.11829561;0
db330dd7-edbb-4de6-8886-0371129ae900;1;0.090999715;0.14275001;0;0;0.060666423;0;0.15472126;0.56910616;0.5982067;0.23652107;0.66168356;0
438c3af2-590f-4b2b-aea4-f1e18a6f6c2e;1;0.090999715;0.14275001;0;0;0.060666423;0;0.17319334;0.06265271;0.37024796;0.92247903;0.6453671;0
17bd04b3-1e4d-4041-956f-c43a21326144;1;0.090999715;0.14275001;0;0;0.060666423;0;0.37869936;0.39763224;0.6215731;0.56675893;0.3067106;0
442b0bb4-e98e-4553-90f0-57be4032250f;1;0.090999715;0.14275001;0;0;0.060666423;0;0.52705;0.07363498;0.5785727;0.8085916;0.63794047;0
3d9d1cba-6f05-49fa-b9c9-d48b8fa4d384;1;0.090999715;0.14275001;0;0;0.060666423;0;0.9582972;0.67924076;0.49451548;0.41410685;0.5392154;3
89d915fa-9325-4bcd-9c41-eec6c80cbe0d;1;0.090999715;0.14275001;0;0;0.060666423;0;0.65752274;0.48157203;0.119641066;0.06319469;0.77857566;0
53199f0c-0384-426c-8ce8-1e9037dd7460;1;0.090999715;0.14275001;0;0;0.060666423;0;0.71358794;0.10611588;0.71120375;0.25099248;0.93811613;0
75cab0cb-d478-4d28-96cc-63d913b00770;1;0.090999715;0.14275001;0;0;0.060666423;0;0.75051695;0.35605127;0.12846965;0.22244722;0.86607814;4
c9273bf3-be95-4d23-b347-cc90f5e61872;1;0.030500017;0.14277084;0;0;0.020333309;0;0.9283675;0.38377023;0.5535527;0.23768276;0.46738583;4
238dfc96-628a-475c-ad08-4c477ca9df00;0.9898341;0.0096665425;0.14277084;0;0;0;0;0.39942348;0.6871044;0.62248695;0.4684983;0.16970891;0
b6757c67-aa95-46f8-8500-0448a16f4f6d;1;0.090999715;0.14277084;0;0;0.060666423;0;0.007376611;0.10377276;0.30039483;0.33541626;0.26496124;0
f911bae5-06ab-4432-8306-988ba1c85009;1;0.090999715;0.14277084;0;0;0.060666423;0;0.37151897;0.43347937;0.23551768;0.03265536;0.41009152;0
2e891bd4-3b1b-4207-8147-b41c5d2d950a;1;0.090999715;0.14277084;0;0;0.060666423;0;0.21550518;0.3320307;0.44762737;0.63817215;0.5429325;0
18f8eeb1-a1c2-4444-b653-aa120d4d9105;1;0.090999715;0.14277084;0;0;0.060666423;0;0.09416407;0.5604862;0.29688585;0.35740185;0.9524225;0
055fd78d-22c4-4097-866f-7b9d9cea9d69;1;0.090999715;0.14277084;0;0;0.060666423;0;0.37720937;0.010695159;0.5518967;0.77859694;0.9497628;0
cf2345ac-af00-4489-8666-87dea6a674f8;1;0.090999715;0.14277084;0;0;0.060666423;0;0.3198769;0.40074766;0.91503394;0.4990909;0.96773934;0
f97b2ee6-d11f-4d4b-bfb0-0d4dfa28b958;1;0.090999715;0.14277084;0;0;0.060666423;0;0.8415907;0.5997784;0.6070332;0.7168876;0.3316334;0
